PLAYER_WYID,SEASONNAME,TEAMNAME,MATCHES,MINUTESTAGGED,GOALS,YELLOWCARD,REDCARDS,PASSES,SUCCESSFULPASSES,PASSESTOFINALTHIRD,SUCCESSFULPASSESTOFINALTHIRD,FORWARDPASSES,SUCCESSFULFORWARDPASSES,TOUCHINBOX,ASSISTS,DUELS,DUELSWON,PROGRESSIVEPASSES,SUCCESSFULPROGRESSIVEPASSES
1174629,2025/2026,Ishøj,15,1090,5,1,0,432,349,52,37,113,72,45,2,183,78,44,31
959925,2025/2026,Midtjylland U17,2,81,0,0,0,24,21,5,5,9,7,1,0,12,5,3,3
1128974,2025/2026,Nordsjælland U17,1,17,0,0,0,11,10,0,0,5,4,0,0,6,1,1,1
1028174,2025/2026,IF Lyseng U17,1,90,0,0,0,28,19,0,0,16,11,0,0,0,0,10,4
955884,2025/2026,Lyngby U19,1,22,0,0,0,8,7,0,0,0,0,0,0,3,2,2,2
851699,2025/2026,AaB U19,10,941,0,1,0,681,620,56,50,232,188,2,0,125,53,92,55
1195457,2025/2026,HB Køge U17,3,165,0,0,0,33,24,3,1,6,2,10,1,38,9,2,2
1086687,2025/2026,Vejle U17,8,368,1,0,0,41,22,1,0,7,3,11,0,63,23,6,2
769299,2025/2026,Viborg U19,2,151,0,0,0,162,147,21,14,43,31,0,0,10,4,25,19
738374,2025/2026,Nykøbing U19,1,90,0,0,0,46,36,15,13,25,18,3,0,18,3,21,19
1055730,2025/2026,HIK U17,1,79,0,0,0,23,16,1,0,6,2,2,0,27,13,1,1
1276309,2025/2026,København U15,2,122,1,0,0,20,15,1,1,6,3,10,1,44,19,3,3
1103285,2025/2026,Hobro IK U17,11,760,0,0,0,232,148,38,22,135,72,1,0,93,32,83,36
1212991,2025/2026,SønderjyskE U15,11,668,0,0,0,149,101,24,14,62,34,2,1,176,51,29,15
624784,2025/2026,Lyseng,10,384,0,1,0,116,90,14,9,48,30,1,0,78,15,27,13
1135900,2025/2026,HB Køge U19,7,188,1,0,0,30,25,0,0,3,3,4,0,50,14,3,1
852489,2025/2026,Roskilde U19,6,99,0,1,0,26,18,0,0,6,3,9,0,21,6,4,3
678972,2025/2026,Næsby,14,1057,3,4,0,668,594,50,46,174,147,36,1,294,104,62,47
956960,2025/2026,IF Lyseng U19,3,217,0,0,0,51,36,7,6,17,9,1,0,26,17,9,5
769083,2025/2026,Viborg U17,4,101,1,0,0,47,34,5,3,15,8,1,0,28,6,14,6
1099949,2025/2026,HB Køge U17,7,395,1,0,0,80,60,2,1,12,6,16,0,98,37,11,9
961221,2025/2026,HIK U19,2,145,0,0,0,112,102,7,4,39,31,0,0,26,11,13,7
1234810,2025/2026,SfB-Oure FA U17,3,143,2,0,0,55,44,9,6,16,10,7,0,36,18,7,6
1113849,2025/2026,Næstved U19,11,677,0,1,0,240,191,36,23,80,54,9,0,170,51,36,21
769221,2025/2026,Brøndby U19,2,161,0,0,0,17,12,2,1,2,1,12,0,34,12,1,0
1084336,2025/2026,Viborg U19,13,983,4,4,0,165,131,11,9,31,18,33,1,259,78,12,9
1108791,2025/2026,Viborg U17,7,325,0,0,0,101,78,11,10,42,31,0,0,73,23,25,17
959719,2025/2026,Næsby U19,9,324,1,3,0,139,102,13,8,40,25,4,0,59,24,21,12
579427,2025/2026,Odder,11,763,2,1,0,397,319,38,30,89,66,26,0,222,101,46,33
1127715,2025/2026,Helsingør U17,3,91,0,1,0,22,14,4,3,7,3,1,0,28,6,4,2
829963,2025/2026,Helsingør U19,2,180,0,0,0,64,56,5,3,33,25,0,0,1,1,13,10
1094075,2025/2026,Nordsjælland U19,4,185,0,0,0,98,90,7,4,11,8,1,0,38,13,4,4
845848,2025/2026,SønderjyskE U19,4,146,0,1,0,71,52,17,11,38,22,1,0,14,3,20,14
1227735,2025/2026,HB Køge U17,14,939,2,0,0,400,311,49,37,118,83,31,0,147,43,70,53
911541,2025/2026,Brøndby U17,9,471,0,1,0,181,150,19,16,50,35,3,1,116,33,17,8
944198,2025/2026,Helsingør U19,11,550,0,1,0,124,91,16,8,44,26,17,0,127,37,23,15
1150895,2025/2026,Lyngby U17,1,17,0,0,0,11,10,1,1,3,3,1,0,6,2,1,1
769224,2025/2026,Silkeborg U17,3,46,0,0,0,20,16,6,5,8,5,1,0,10,2,3,3
845870,2025/2026,Sønderjyske U19,1,8,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0
1100174,2025/2026,Horsens U15,1,54,0,0,0,23,17,2,0,7,4,0,0,5,1,4,1
957176,2025/2026,Vejle U19,9,257,1,1,0,27,14,6,3,12,6,7,0,56,14,9,3
939771,2025/2026,AB U17,14,1380,1,0,0,704,532,128,73,398,274,13,1,196,72,202,125
1023334,2025/2026,B 93 U19,1,13,0,0,0,14,12,3,2,7,5,0,0,4,2,4,3
1177497,2025/2026,Lyseng,2,130,0,0,0,44,36,5,3,15,11,1,0,25,14,5,5
1231804,2025/2026,Brøndby IF U15,2,61,0,0,0,14,8,4,1,8,3,0,0,18,6,1,0
1218813,2025/2026,SønderjyskE U17,12,987,4,2,0,191,131,15,11,51,33,55,0,192,53,31,17
841192,2025/2026,Hobro IK U19,2,100,0,0,0,39,26,5,1,15,7,2,0,31,14,8,5
496084,2025/2026,Holbæk B&I,15,971,3,0,0,430,344,52,35,128,93,21,0,176,65,60,34
932316,2025/2026,Roskilde U19,4,360,0,0,0,115,110,1,0,29,25,0,0,3,2,4,1
766311,2025/2026,Næsby U19,14,1150,0,1,0,613,502,88,57,268,198,3,1,114,35,135,84
1103024,2025/2026,Brønshøj,3,65,0,0,0,33,26,1,1,10,8,0,0,19,11,4,3
1107562,2025/2026,SfB-Oure FA U19,6,152,0,0,0,51,34,5,3,20,12,2,0,52,19,11,5
937732,2025/2026,Roskilde U19,11,812,0,3,0,479,380,83,52,178,122,13,1,204,72,120,85
845874,2025/2026,Sønderjyske U19,10,819,2,2,0,549,473,62,38,237,181,5,0,97,41,108,73
1194389,2025/2026,FC Nordsjælland U15,3,146,0,0,0,58,41,10,5,17,7,1,0,10,3,8,3
769137,2025/2026,Brøndby U17,7,567,4,1,0,220,151,43,27,81,47,26,3,145,51,55,47
748626,2025/2026,København U19,8,699,0,1,0,597,566,36,27,129,111,2,1,81,44,45,30
814404,2025/2026,Roskilde,7,114,0,0,0,74,58,8,4,18,10,2,0,42,14,11,8
1084367,2025/2026,Viborg U17,9,413,1,0,0,157,124,14,10,48,29,11,1,80,26,18,8
624728,2025/2026,Næsby,13,936,0,3,0,642,548,83,66,173,130,10,0,195,74,86,58
1224656,2025/2026,Kolding IF U17,1,7,0,0,0,5,2,1,0,4,2,0,0,4,0,1,0
1044763,2025/2026,København U17,8,643,1,0,0,209,169,16,15,35,29,25,1,149,69,30,27
678057,2025/2026,Midtjylland U19,12,1061,0,1,0,583,453,105,65,182,114,17,0,150,45,119,91
933787,2025/2026,B.93 U17,13,763,0,4,0,554,493,51,34,183,150,16,0,215,80,61,44
679457,2025/2026,Nykøbing,3,45,0,0,0,25,15,3,1,5,2,0,1,9,2,5,2
1260706,2025/2026,Nykøbing U19,4,75,0,0,0,17,13,3,3,9,5,3,0,26,9,4,1
769072,2025/2026,Midtjylland U17,6,101,0,0,0,42,33,3,3,15,10,1,0,25,6,9,5
1255986,2025/2026,Vejle U15,1,90,0,0,0,38,32,2,2,13,9,0,0,25,4,7,2
1230524,2025/2026,Hvidovre U17,11,535,0,1,0,122,85,7,3,26,13,25,3,88,28,17,11
679299,2025/2026,Vejle U19,5,436,3,1,0,143,95,24,13,46,27,20,1,134,50,29,23
1170249,2025/2026,Hobro IK U17,13,960,4,4,0,276,173,61,28,115,55,36,1,320,137,48,30
769004,2025/2026,Brøndby U17,8,693,10,0,0,174,116,27,14,44,21,37,2,181,84,25,15
1164663,2025/2026,Midtjylland U19,12,1067,0,3,0,811,704,175,116,358,279,11,1,148,50,150,127
1225229,2025/2026,HIK U17,10,623,3,2,0,170,111,30,17,62,37,16,1,164,50,32,21
1134789,2025/2026,Farum Boldklub U15,4,168,0,0,0,61,38,9,5,30,16,2,1,39,10,11,4
960259,2025/2026,Roskilde U19,13,1014,2,4,0,413,330,46,32,108,69,13,1,258,103,75,48
872302,2025/2026,København U19,5,436,5,0,0,68,42,5,2,11,3,28,1,81,24,7,4
874722,2025/2026,Amager Academy U19,10,856,4,1,0,234,142,29,14,88,50,19,1,134,38,64,36
449790,2025/2026,Roskilde,12,583,0,2,0,329,279,46,32,75,56,7,0,98,33,34,24
768993,2025/2026,Hvidovre U17,11,664,0,1,0,219,140,32,13,63,37,18,3,158,59,41,27
961783,2025/2026,Horsens U17,10,888,0,0,0,318,202,49,25,142,76,4,0,275,103,78,42
859027,2025/2026,Helsingør U19,8,297,0,0,0,109,94,17,13,36,24,0,0,36,14,16,12
678062,2025/2026,Midtjylland U19,7,627,4,0,0,240,187,29,21,54,39,24,5,99,44,41,37
961457,2025/2026,SønderjyskE U19,1,23,0,1,0,28,25,7,6,12,10,0,0,5,2,2,2
828098,2025/2026,Midtjylland U19,4,360,0,2,0,112,93,10,3,64,46,0,0,7,4,30,22
1069692,2025/2026,B.93 U17,15,1052,0,4,0,541,438,65,49,220,162,23,2,245,100,88,51
1099853,2025/2026,SønderjyskE U15,2,147,0,0,0,59,45,15,11,21,12,2,1,21,3,12,11
1202464,2025/2026,København U17,4,154,0,0,0,88,75,13,8,33,22,4,0,22,10,13,10
1063070,2025/2026,Amager Academy U17,1,26,0,0,0,7,6,2,1,3,2,0,0,4,3,3,2
511343,2025/2026,Roskilde,5,450,0,0,0,141,127,5,1,67,54,0,0,3,3,24,18
1108409,2025/2026,HB Køge U17,2,113,0,0,0,20,15,0,0,5,1,2,0,7,2,0,0
680209,2025/2026,Sønderjyske U19,9,713,1,1,0,409,340,80,59,158,108,6,3,179,71,68,46
845874,2025/2026,SønderjyskE U17,2,180,1,1,0,128,110,20,14,55,44,2,0,21,7,21,16
1229768,2025/2026,HIK U17,6,209,0,0,0,38,26,2,2,11,5,5,0,43,16,8,5
1264238,2025/2026,Næstved U19,1,18,0,0,0,4,3,1,1,1,0,0,0,3,0,0,0
549415,2025/2026,Esbjerg U17,2,39,0,0,0,5,3,0,0,1,1,0,0,8,1,0,0
814414,2025/2026,Hobro IK U19,13,1256,0,3,0,618,498,118,80,292,206,7,1,200,78,161,116
624682,2025/2026,VSK Århus,15,1323,0,0,0,751,604,72,46,234,166,19,0,253,87,129,80
766695,2025/2026,IF Lyseng U19,10,481,0,1,1,133,103,15,8,39,25,8,0,84,27,18,9
1103136,2025/2026,Sønderjyske U17,10,557,0,0,0,165,116,23,11,59,35,13,0,113,37,21,9
846920,2025/2026,Næsby U19,6,381,1,2,0,155,128,13,10,39,29,2,0,93,37,20,11
521061,2025/2026,Thisted,5,38,0,0,0,14,10,1,0,4,1,2,0,17,2,1,0
604181,2025/2026,Næsby,14,1228,4,0,0,527,429,37,32,89,68,57,2,201,60,57,36
882054,2025/2026,Esbjerg U19,1,9,0,0,0,3,0,0,0,0,0,1,0,5,3,1,0
1212997,2025/2026,SønderjyskE U15,6,279,0,1,0,101,58,16,8,53,29,4,0,71,18,26,12
1059618,2025/2026,Nykøbing U17,3,269,1,1,0,104,81,5,5,32,22,1,0,74,25,18,7
1211310,2025/2026,Randers U15,1,44,0,0,0,19,15,4,3,11,8,0,0,6,3,3,3
1238840,2025/2026,Nykøbing U17,8,676,0,0,0,318,254,19,11,128,88,0,0,123,34,64,25
1129649,2025/2026,Brøndby IF U15,4,156,1,0,0,20,11,1,0,6,3,4,1,16,5,3,0
569753,2025/2026,Skive,15,1204,0,7,0,544,483,71,50,134,94,0,0,249,120,50,29
1212981,2025/2026,Sønderjyske U15,11,761,1,2,0,218,142,38,20,126,77,4,1,121,27,59,34
1246395,2025/2026,Brabrand,5,406,0,0,0,97,69,23,10,71,43,0,0,6,5,46,36
347348,2025/2026,Brabrand,7,584,0,2,0,123,97,11,4,76,52,0,0,11,8,40,27
449771,2025/2026,Sundby,8,601,0,2,0,295,218,40,28,111,77,10,0,119,52,67,42
1067543,2025/2026,Esbjerg U17,4,390,0,0,0,143,113,13,4,78,48,0,0,1,1,38,22
769070,2025/2026,AGF U19,8,294,0,1,0,202,180,29,21,54,41,1,1,45,14,19,9
1211313,2025/2026,Randers U15,10,898,6,2,0,157,91,16,7,46,27,50,2,243,89,19,10
845780,2025/2026,B 93 U19,6,494,3,3,0,269,201,24,15,100,66,9,1,106,37,67,46
644794,2025/2026,AaB U19,1,28,0,0,0,3,2,1,1,1,1,1,0,13,7,1,1
959889,2025/2026,B 93 U19,7,625,8,1,0,133,95,9,6,24,15,41,1,143,62,19,15
1090503,2025/2026,Hørsholm-Usserød,12,152,1,2,0,29,20,6,4,10,5,13,0,43,15,2,2
1264234,2025/2026,Hobro IK U19,4,159,0,0,0,42,32,1,1,11,8,0,0,28,12,5,2
1110588,2025/2026,HB Køge U17,1,61,0,0,0,29,26,7,6,10,7,0,0,13,7,6,5
1184991,2025/2026,Næsby U17,1,19,0,0,0,8,6,3,3,6,6,0,0,10,4,4,3
1098806,2025/2026,AaB U17,1,44,0,0,0,15,12,0,0,1,0,0,0,7,4,1,0
1101599,2025/2026,Esbjerg U17,14,1063,3,1,0,223,141,30,11,79,34,31,0,220,82,40,23
1227739,2025/2026,AB U19,13,763,5,0,0,165,115,14,9,40,25,45,0,235,80,12,9
1215284,2025/2026,Hørsholm-Usserød,12,445,0,1,0,196,141,31,12,91,53,4,0,73,31,54,32
622046,2025/2026,Helsingør,14,689,3,2,0,142,104,14,9,17,10,20,0,201,60,17,11
1211997,2025/2026,Lyngby U19,12,1110,9,2,0,127,95,17,11,30,14,44,0,248,97,16,9
782515,2025/2026,OB U19,3,16,0,0,0,4,2,0,0,0,0,0,0,8,2,0,0
680617,2025/2026,Thisted,14,645,0,0,0,189,129,22,12,67,40,6,0,133,54,41,28
1185242,2025/2026,OB U15,2,210,0,0,0,112,80,18,8,51,29,0,0,21,6,23,9
1201010,2025/2026,Brøndby U19,5,125,0,1,0,66,52,14,9,24,20,1,0,30,7,13,10
679284,2025/2026,Vejle U19,7,660,0,1,0,317,284,11,4,114,85,0,0,7,6,50,28
768970,2025/2026,Midtjylland U17,6,288,0,0,0,105,76,12,5,38,22,1,0,64,29,22,12
972052,2025/2026,IF Lyseng U17,2,180,0,0,0,100,82,16,10,45,28,1,0,29,15,19,11
1084399,2025/2026,OB U17,11,613,4,0,0,108,82,9,6,32,25,25,1,139,53,20,16
1034154,2025/2026,Viborg U17,12,1079,0,0,0,609,477,90,54,208,126,6,2,180,72,108,60
827347,2025/2026,København U19,9,604,3,2,0,127,95,14,11,39,27,25,1,103,32,15,10
1258620,2025/2026,OB U17,6,496,2,2,0,65,47,6,4,17,11,24,1,113,35,7,4
522622,2025/2026,Sundby,2,29,0,0,1,27,23,1,1,13,9,0,0,8,2,7,3
1212994,2025/2026,SønderjyskE U15,10,900,0,0,0,303,224,19,4,146,82,0,0,8,3,103,48
1084385,2025/2026,OB U15,3,241,0,1,0,119,82,17,12,76,49,0,0,51,20,35,18
932352,2025/2026,Silkeborg U17,1,30,0,0,0,7,7,0,0,2,2,0,0,2,1,0,0
1230519,2025/2026,Hvidovre U17,11,1050,4,0,0,527,463,58,45,215,174,9,0,122,40,89,59
521073,2025/2026,Vejgaard B,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1231939,2025/2026,Randers U15,9,382,3,0,0,84,65,7,3,20,13,8,0,99,26,10,6
1103193,2025/2026,Næstved U17,10,787,0,0,0,304,202,69,28,150,84,3,1,167,63,73,53
1170301,2025/2026,AGF U17,2,48,1,1,0,15,10,3,2,7,4,2,0,13,2,2,2
514803,2025/2026,Sundby,16,1387,0,3,0,1115,957,145,90,440,321,4,1,250,120,216,153
844648,2025/2026,Horsens U19,3,270,0,0,0,98,87,3,2,49,40,0,0,3,2,18,11
766597,2025/2026,VSK Århus,10,104,2,0,0,20,10,2,1,4,2,11,0,33,12,2,1
1134799,2025/2026,Farum Boldklub U15,1,90,0,0,0,46,34,7,4,14,9,3,0,17,10,9,8
1080920,2025/2026,Silkeborg IF U15,10,427,0,0,0,176,134,13,9,71,50,10,0,91,26,43,30
1201036,2025/2026,AGF U15,12,927,0,3,0,471,369,59,36,145,84,2,1,227,81,70,36
924036,2025/2026,Midtjylland U19,11,797,5,3,0,223,160,25,17,64,35,40,4,127,47,31,24
833358,2025/2026,Hobro IK U19,8,264,1,0,0,103,83,18,12,36,27,3,1,46,10,16,13
1084345,2025/2026,Viborg U19,13,1133,0,0,0,807,731,115,79,295,238,1,0,92,35,120,94
1012781,2025/2026,Sønderjyske U17,9,329,0,1,0,125,107,9,7,46,41,8,1,129,60,21,15
690948,2025/2026,Kolding IF U19,5,409,3,0,0,99,68,6,5,29,24,30,0,77,50,10,10
1114742,2025/2026,Hvidovre U19,9,547,3,1,0,164,126,22,14,43,28,13,1,135,47,29,15
680209,2025/2026,SønderjyskE U19,9,713,1,1,0,409,340,80,59,158,108,6,3,179,71,68,46
1228576,2025/2026,Farum Boldklub U15,12,1110,1,2,0,545,437,64,46,267,199,9,0,191,89,109,61
1233234,2025/2026,Næsby U17,7,660,0,0,0,236,194,3,1,89,57,0,0,12,10,69,35
1196006,2025/2026,SønderjyskE U17,11,835,4,0,0,124,98,8,6,22,11,24,0,196,64,13,7
1099852,2025/2026,Sønderjyske U17,3,270,0,0,0,65,55,3,0,21,12,0,0,4,4,12,5
679646,2025/2026,Lyngby U19,1,90,0,0,0,31,29,1,1,16,14,0,0,12,3,4,3
765372,2025/2026,København U19,9,376,0,1,0,200,167,32,20,69,45,1,0,79,23,36,22
1225094,2025/2026,Vejle U15,11,762,1,0,0,268,215,24,17,65,41,14,0,141,47,41,21
449246,2025/2026,Frem,8,221,0,1,0,119,85,14,10,36,23,2,0,44,15,31,25
814369,2025/2026,HB Køge U19,10,581,3,1,0,162,132,8,6,33,23,24,1,122,43,17,11
619684,2025/2026,Næstved,15,881,2,2,0,548,479,77,61,161,120,15,1,161,57,68,57
769168,2025/2026,Lyngby U19,6,540,0,1,0,270,247,16,6,112,93,0,0,9,7,45,32
1077646,2025/2026,Næstved U17,10,665,0,1,0,257,157,36,17,108,57,9,0,138,41,60,30
1172800,2025/2026,HB Køge U19,7,353,0,0,0,219,192,34,26,81,66,1,0,35,9,42,27
1282383,2025/2026,Hobro IK U17,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1172774,2025/2026,Nykøbing U19,9,781,1,0,0,241,190,38,24,80,48,13,3,210,77,47,32
1224644,2025/2026,Kolding IF U17,8,242,0,1,0,93,76,9,3,35,21,0,0,52,16,13,7
764623,2025/2026,Fremad Amager,3,24,0,0,0,20,12,1,0,7,2,2,0,7,1,2,0
818695,2025/2026,Randers U17,2,151,0,1,0,104,93,11,8,27,22,2,0,32,14,10,8
858880,2025/2026,SfB-Oure FA U19,1,90,0,0,0,71,61,8,4,25,17,0,0,12,4,8,5
1101908,2025/2026,Kolding IF U17,5,450,0,2,0,150,113,7,1,71,38,0,0,7,5,34,13
770011,2025/2026,Nordsjælland U19,1,90,0,0,0,98,95,6,5,41,39,0,0,6,4,11,9
624824,2025/2026,Brønshøj,12,781,1,0,0,224,176,20,7,52,26,24,2,189,71,23,17
883068,2025/2026,Hvidovre U19,12,796,13,0,0,114,76,16,9,24,16,27,1,142,49,16,12
911564,2025/2026,Nordsjælland U17,11,657,2,0,0,249,187,17,8,46,23,26,2,87,31,25,12
1181009,2025/2026,København U15,9,780,12,1,0,152,127,20,18,33,26,39,0,191,65,31,24
1056444,2025/2026,FC Nordsjælland U15,8,657,0,0,0,347,288,42,29,113,85,5,0,138,44,42,27
915582,2025/2026,Vejle U19,5,312,0,0,0,47,35,4,2,10,5,11,1,56,22,8,4
751655,2025/2026,Næsby U17,1,90,0,0,0,49,44,2,1,19,16,0,0,1,1,12,8
1199649,2025/2026,Næstved U17,1,120,0,0,0,20,11,4,2,12,4,0,0,16,5,8,3
769119,2025/2026,Roskilde U19,9,339,0,0,0,166,127,15,9,70,41,2,1,54,14,38,18
769165,2025/2026,Horsens U19,5,320,0,0,0,166,136,37,22,75,56,0,0,46,16,33,23
1221881,2025/2026,Horsens U15,10,804,0,0,0,285,189,40,28,148,95,7,0,158,41,86,52
769069,2025/2026,AGF U19,7,558,2,1,0,337,290,34,22,144,113,10,0,78,33,58,38
1258663,2025/2026,SfB-Oure FA U17,7,443,2,1,0,163,136,10,5,31,16,10,1,100,27,12,7
961452,2025/2026,SønderjyskE U17,7,630,0,1,0,183,148,7,0,83,51,0,0,6,5,40,17
580524,2025/2026,Lyseng,3,39,0,0,0,9,6,0,0,3,2,2,0,11,5,0,0
944218,2025/2026,Viborg U19,12,605,0,1,0,158,127,15,9,39,26,20,0,119,38,18,15
1181014,2025/2026,København U15,12,1038,1,0,0,526,444,65,46,165,115,22,2,228,92,101,68
1226646,2025/2026,Roskilde U17,4,274,0,1,0,108,84,4,3,58,36,0,0,35,8,24,9
980479,2025/2026,Midtjylland U17,11,825,0,0,0,402,319,50,37,185,137,5,0,144,50,99,61
698259,2025/2026,Hobro IK U19,4,292,0,0,0,129,98,7,4,34,18,11,0,68,26,26,17
845848,2025/2026,Sønderjyske U17,6,503,0,3,0,252,161,45,27,123,76,7,0,101,34,74,44
701631,2025/2026,AaB U19,8,770,1,0,0,260,189,32,19,98,56,25,2,116,36,45,30
686537,2025/2026,Lyngby U19,9,755,2,1,0,427,378,58,43,106,77,5,0,191,94,43,35
913361,2025/2026,Roskilde U19,14,1260,3,2,0,989,858,124,81,392,292,12,0,228,104,178,121
1056282,2025/2026,Roskilde U17,13,1117,14,3,0,317,202,23,11,56,30,75,1,258,105,48,30
1100248,2025/2026,Horsens U15,3,261,2,0,0,71,54,7,6,24,19,25,2,73,37,20,16
1224565,2025/2026,Nykøbing U19,9,793,5,2,0,182,119,17,6,46,21,32,0,186,71,34,14
1191329,2025/2026,Midtjylland U17,12,790,0,0,0,282,196,36,26,119,77,18,1,218,87,58,37
1080011,2025/2026,Hvidovre U19,12,833,0,1,0,267,223,36,24,75,51,6,0,143,47,37,22
1192665,2025/2026,Silkeborg U17,2,157,0,0,0,89,78,18,17,29,22,3,0,46,18,16,13
933524,2025/2026,Helsingør U17,12,1065,0,1,0,378,309,59,42,179,132,0,0,76,36,95,57
1098864,2025/2026,AaB U15,11,917,0,0,0,421,311,77,46,163,106,18,1,208,73,89,59
1101577,2025/2026,Randers U17,9,370,0,1,0,137,99,13,8,50,28,3,0,61,21,23,11
680981,2025/2026,Lyngby U19,5,398,0,0,0,278,237,38,19,128,94,6,0,53,29,56,41
956053,2025/2026,Randers U19,3,66,0,0,0,28,24,3,2,10,8,1,0,17,8,1,0
521075,2025/2026,Ishøj,13,950,0,1,0,449,361,35,17,117,74,20,0,98,34,65,38
1056458,2025/2026,FC Nordsjælland U15,12,972,0,0,0,342,238,49,30,124,84,22,2,238,88,68,51
1172135,2025/2026,Næstved U19,5,193,0,1,0,30,21,1,1,8,6,3,0,35,14,5,2
821112,2025/2026,Brøndby U19,7,371,0,0,0,208,160,32,18,81,53,11,1,66,21,44,33
521237,2025/2026,Helsingør,11,933,1,1,0,348,265,57,38,115,73,19,1,119,61,58,48
449159,2025/2026,Næstved,14,557,1,2,0,211,164,15,12,47,34,13,2,157,59,28,20
335713,2025/2026,Brønshøj,15,1323,1,2,0,683,529,119,84,235,172,46,4,185,62,162,127
1029592,2025/2026,IF Lyseng U17,5,285,0,0,0,106,71,13,6,28,13,5,0,60,27,19,11
1095638,2025/2026,Randers U17,8,418,1,0,0,73,52,5,3,19,11,14,1,85,26,8,5
1026366,2025/2026,Holbæk B&I,1,1,0,0,0,3,1,0,0,1,0,0,0,1,1,0,0
769190,2025/2026,Vejle U19,2,28,0,0,0,12,7,2,0,7,3,1,0,8,4,2,1
768989,2025/2026,København U19,8,405,0,0,0,273,238,44,29,95,72,2,1,37,10,43,34
1126752,2025/2026,Silkeborg IF U15,12,1080,9,0,0,514,367,65,49,179,131,91,10,238,98,115,81
769212,2025/2026,B 93 U19,5,251,0,1,0,151,136,14,12,41,33,0,0,27,12,15,8
1202458,2025/2026,København U19,10,715,0,0,0,487,418,75,54,191,157,14,3,107,35,78,55
1084346,2025/2026,Viborg U19,10,626,1,2,0,280,222,38,25,79,42,8,0,136,47,37,24
508926,2025/2026,Vanløse,8,259,0,0,0,122,97,19,15,46,25,3,0,62,27,28,19
748640,2025/2026,København U19,2,92,0,1,0,35,28,3,1,6,4,3,0,19,6,3,2
784488,2025/2026,Næstved U19,7,609,5,1,0,136,108,5,4,27,23,32,2,147,48,18,13
945989,2025/2026,Horsens U17,11,956,3,1,0,192,147,27,19,51,37,33,4,231,93,35,24
1103292,2025/2026,AGF U15,4,360,0,0,0,183,154,18,9,72,47,2,0,46,23,31,16
1229089,2025/2026,Silkeborg IF U15,5,191,0,0,0,85,61,7,6,37,29,6,0,41,13,17,11
765149,2025/2026,Nordsjælland U17,1,90,0,1,0,46,37,4,2,10,5,4,0,40,19,4,2
1215296,2025/2026,Hørsholm-Usserød,15,970,5,1,0,498,380,74,44,169,112,24,3,236,88,90,65
519653,2025/2026,Brønshøj,10,396,0,1,0,302,273,46,38,133,112,2,0,66,26,66,56
1099852,2025/2026,SønderjyskE U17,3,270,0,0,0,65,55,3,0,21,12,0,0,4,4,12,5
1128955,2025/2026,B.93 U17,4,63,5,0,0,15,10,0,0,5,2,11,0,19,4,1,0
681332,2025/2026,SfB-Oure FA U19,2,107,0,0,0,33,18,6,1,21,11,0,0,21,10,6,2
1099852,2025/2026,SønderjyskE U15,3,270,0,0,0,72,53,6,2,37,18,0,0,3,2,19,9
1134814,2025/2026,Lyngby U15,8,570,0,0,0,150,117,17,12,50,36,5,0,124,43,22,9
1071398,2025/2026,HB Køge U19,6,314,1,1,0,135,113,16,11,43,30,5,2,45,17,23,18
619472,2025/2026,Roskilde,5,84,1,0,0,21,14,1,1,6,4,8,0,28,4,4,3
1192599,2025/2026,SønderjyskE U17,2,110,0,0,0,13,10,2,1,2,1,2,0,18,3,1,1
1101600,2025/2026,Esbjerg U17,5,161,0,0,0,14,12,2,2,1,1,1,1,29,5,3,2
1002532,2025/2026,Vanløse,10,250,0,0,0,81,66,7,6,21,13,4,0,77,31,15,10
1174712,2025/2026,Amager Academy U19,10,638,2,1,0,178,142,27,14,42,27,14,2,143,45,26,15
1218815,2025/2026,Sønderjyske U17,10,866,0,4,0,340,232,58,34,176,105,5,1,156,39,92,61
1088050,2025/2026,Horsens U19,5,426,1,1,0,103,74,8,6,27,20,18,1,89,42,18,12
1077643,2025/2026,SfB-Oure FA U17,12,943,8,1,0,271,177,49,23,85,44,54,3,242,97,35,26
1218816,2025/2026,Sønderjyske U15,2,157,1,1,0,40,27,5,4,15,10,4,0,48,15,11,6
540613,2025/2026,Næsby,13,1092,1,6,0,822,725,101,63,358,284,3,0,158,73,139,104
961457,2025/2026,SønderjyskE U17,13,1169,0,0,0,473,387,85,67,189,139,5,2,251,102,82,52
